23 24.7098 0.339644 384.839 413.42 0.217951 0.000154011 0.246895 2.44813e-05 0.263996 1.60233e-05
24 24.597 0.33925 379.098 407.467 0.217901 0.000153932 0.246698 2.44392e-05 0.263745 1.59922e-05
25 24.4793 0.338837 373.156 401.335 0.217851 0.000147279 0.246449 2.43867e-05 0.263459 1.40985e-05
26 24.3568 0.338406 367.154 395.087 0.217796 0.000153763 0.246225 2.4339e-05 0.263168 1.59231e-05
27 24.2295 0.337956 360.525 388.334 0.217745 0.00015368 0.245981 2.42867e-05 0.262865 1.58868e-05
28 24.0972 0.337487 355.267 382.844 0.217692 0.00015359 0.245684 2.42251e-05 0.262537 1.58502e-05
29 23.9601 0.336998 347.771 375.172 0.217621 0.000153479 0.245414 2.41684e-05 0.262203 1.3721e-05
30 23.818 0.336489 341.759 368.915 0.217564 0.000147281 0.245119 2.41051e-05 0.26184 1.57673e-05
31 23.671 0.33596 334.955 361.92 0.217489 0.000153265 0.244806 2.2184e-05 0.261474 1.57244e-05
32 23.519 0.335411 328.258 355.01 0.217416 0.000140601 0.244478 2.3971e-05 0.261079 1.455e-05
33 23.362 0.334841 321.778 348.232 0.217347 0.000153034 0.244125 2.38985e-05 0.26069 1.44913e-05
34 23.1999 0.334249 314.216 340.5 0.217259 0.000148985 0.243793 2.38274e-05 0.260261 1.55833e-05
35 23.0329 0.333636 307.6 333.65 0.217176 0.000152763 0.243415 2.37498e-05 0.259835 1.25842e-05
36 22.8607 0.333 301.093 326.881 0.217095 0.000152631 0.243019 2.36664e-05 0.259352 1.54795e-05
37 22.6834 0.332342 294.136 319.668 0.216998 0.000152476 0.242622 2.35856e-05 0.258915 1.54309e-05
38 22.5009 0.33166 286.948 312.232 0.216895 0.000152313 0.242187 2.34944e-05 0.25839 1.53708e-05
39 22.3132 0.330955 279.612 304.711 0.216802 0.000152162 0.241761 2.34066e-05 0.257888 1.5313e-05
40 22.1203 0.330225 273.412 298.174 0.2167 0.000155484 0.241329 2.33164e-05 0.257357 1.52514e-05
41 21.9221 0.32947 265.852 290.356 0.216575 0.000142502 0.240865 2.18138e-05 0.256809 1.51889e-05
42 21.7185 0.328689 258.311 282.582 0.216456 0.000151612 0.240372 2.31208e-05 0.256249 1.40292e-05
43 21.5096 0.327882 251.868 275.861 0.216328 0.000141881 0.239874 2.17287e-05 0.255657 1.50589e-05
44 21.2952 0.327047 245.104 268.716 0.216206 0.000151211 0.239355 2.29146e-05 0.25507 1.49934e-05
45 21.0754 0.326185 238.772 262.077 0.216076 0.000151004 0.238808 2.28026e-05 0.254424 1.38223e-05
46 20.85 0.325293 230.187 253.294 0.215898 0.000144454 0.238248 2.26901e-05 0.253779 1.4849e-05
47 20.619 0.324372 223.272 246.051 0.215756 0.00015082 0.237646 2.25687e-05 0.25312 1.47777e-05
48 20.3823 0.32342 216.893 239.345 0.215594 0.000139859 0.237079 2.31828e-05 0.252439 1.46996e-05
49 20.14 0.322436 210.467 232.602 0.215423 0.000149978 0.236476 2.23346e-05 0.251709 1.46168e-05
50 19.8918 0.321419 203.942 225.711 0.21526 0.000145033 0.235833 2.22092e-05 0.250995 1.45384e-05
51 19.6377 0.320368 196.801 218.235 0.215052 0.000149387 0.235148 2.02694e-05 0.250237 1.44565e-05
52 19.3777 0.319281 190.27 211.427 0.214849 0.000149074 0.234496 2.19451e-05 0.249441 1.43655e-05
53 19.1116 0.318158 183.453 204.268 0.214649 0.000148757 0.233802 2.18102e-05 0.248653 1.42783e-05
54 18.8394 0.316996 176.835 197.258 0.214432 0.000148418 0.233092 2.26913e-05 0.24783 1.67696e-05
55 18.5611 0.315795 170.03 189.966 0.214195 0.000148049 0.23232 1.96875e-05 0.246948 1.40647e-05
56 18.2764 0.314552 164.325 183.959 0.213949 0.0001476 0.231564 2.13745e-05 0.246067 1.39938e-05
57 17.9854 0.313266 157.605 176.879 0.213686 0.000146394 0.230775 2.12263e-05 0.245191 1.38974e-05
58 17.6879 0.311935 151.167 169.93 0.213434 0.000146854 0.22991 2.10639e-05 0.244253 1.37981e-05
59 17.3839 0.310556 145.16 163.63 0.213149 0.000138355 0.22913 2.09096e-05 0.243253 1.36827e-05
60 17.0732 0.309129 138.609 156.541 0.212845 0.000145953 0.228207 2.56235e-05 0.24228 1.35817e-05
61 16.7559 0.307649 133.263 150.874 0.212527 0.000145461 0.227308 2.05714e-05 0.24126 1.2474e-05
62 16.4317 0.306116 127.122 144.269 0.212224 0.000144994 0.226417 2.08823e-05 0.240198 1.33513e-05
63 16.1006 0.304526 121.607 138.313 0.211885 0.000143463 0.225405 2.02195e-05 0.239097 1.32345e-05
64 15.7625 0.302876 115.988 132.312 0.21153 0.000143115 0.224374 2.00269e-05 0.23793 1.43212e-05
65 15.4174 0.301164 110.316 126.152 0.211168 0.000143378 0.223422 1.98469e-05 0.236732 1.29746e-05
66 15.0652 0.299386 104.665 120.009 0.210753 0.000142744 0.222325 1.96501e-05 0.235529 1.19275e-05
67 14.7059 0.297538 99.4194 114.313 0.210352 0.000142129 0.221198 1.94143e-05 0.234283 1.27003e-05
68 14.3394 0.295618 94.65 109.19 0.209942 0.000141509 0.220096 1.97792e-05 0.232938 1.25677e-05
69 13.9658 0.29362 89.2568 103.287 0.209507 0.000140849 0.218976 1.90422e-05 0.231618 1.24208e-05
70 13.5851 0.291542 84.2629 97.6997 0.209056 0.000138585 0.217701 1.68733e-05 0.230283 1.22834e-05
71 13.1972 0.289379 81.2449 94.4668 0.208616 0.000138387 0.216206 1.85593e-05 0.228745 1.12578e-05
72 12.8024 0.287125 76.2256 88.9505 0.208095 0.000138654 0.215004 1.58019e-05 0.227222 1.19443e-05
73 12.4007 0.284777 70.3474 82.4406 0.20757 0.00013794 0.213603 1.65413e-05 0.225479 1.17814e-05
74 11.9923 0.282328 66.7072 78.4755 0.207075 0.000136919 0.212174 1.78319e-05 0.223816 1.06409e-05
75 11.5775 0.279774 63.1963 74.6097 0.206515 0.000136305 0.210776 1.75939e-05 0.222125 1.14226e-05
76 11.1565 0.277108 58.3212 68.9074 0.205932 0.000135408 0.209191 1.73212e-05 0.220338 1.12414e-05
77 10.7297 0.274325 54.6005 64.7178 0.205382 0.000134607 0.207427 1.70145e-05 0.218348 1.0861e-05
78 10.2977 0.271418 51.4893 61.1546 0.204738 0.000133648 0.205654 1.67804e-05 0.216377 9.31628e-06
79 9.86076 0.26838 47.1179 56.2651 0.204096 0.000132653 0.204133 1.64465e-05 0.214284 1.06073e-05
80 9.41968 0.265205 44.0937 52.8714 0.203451 0.00013171 0.202346 1.6332e-05 0.21224 1.04765e-05
81 8.97515 0.261885 41.1406 49.729 0.202781 0.000130702 0.200637 1.53584e-05 0.210042 1.0163e-05
82 8.52797 0.258414 38.359 46.5932 0.202105 0.000129857 0.198834 1.5772e-05 0.207741 9.90808e-06
83 8.0791 0.254782 33.8996 41.4533 0.201477 0.00012895 0.197037 1.52406e-05 0.205289 9.66052e-06
84 7.62958 0.250982 31.482 38.6868 0.200781 0.000115274 0.195095 1.49136e-05 0.202731 9.3927e-06
85 7.18057 0.247006 28.4447 35.2043 0.200067 0.000133264 0.193103 1.46026e-05 0.20002 9.10289e-06
86 6.73336 0.242846 24.9468 31.0039 0.199325 0.000125869 0.191042 1.42061e-05 0.197296 8.19335e-06
87 6.28935 0.238492 22.8788 28.6189 0.198738 0.000125088 0.188959 1.38692e-05 0.194449 8.34433e-06
88 5.85004 0.233936 20.3178 25.5707 0.198179 0.000124305 0.186823 1.35125e-05 0.191477 8.2253e-06
89 5.41705 0.229169 18.0381 22.8748 0.197625 0.000123523 0.184668 1.31531e-05 0.188449 7.49297e-06
90 4.99208 0.224182 16.0321 20.4689 0.197012 0.00012267 0.182529 1.27923e-05 0.185457 7.62761e-06
91 4.57693 0.218965 14.0986 18.1375 0.196577 0.000122023 0.180353 1.24255e-05 0.182294 7.32215e-06
92 4.17343 0.213511 12.4223 16.1078 0.196186 0.000110812 0.17826 1.20741e-05 0.179171 7.0134e-06
93 3.78346 0.20781 10.8601 14.2127 0.195847 0.000120956 0.17629 1.04165e-05 0.176184 6.72821e-06
94 3.40887 0.201852 9.44362 12.4681 0.195563 0.000120526 0.174478 1.14402e-05 0.173422 6.45844e-06
95 3.05145 0.195629 8.13882 10.85 0.195363 0.000120649 0.172914 1.11878e-05 0.171063 6.23966e-06
96 2.7129 0.189131 6.96597 9.38046 0.19526 0.000119995 0.171572 1.05862e-05 0.169065 6.05848e-06
97 2.39471 0.182346 5.93965 8.08763 0.195142 0.000119955 0.170515 1.08034e-05 0.167614 5.93536e-06
98 2.09818 0.175257 5.01139 6.90695 0.194933 0.000149015 0.169702 1.02607e-05 0.166682 5.86188e-06
99 1.82427 0.167844 4.19899 5.8633 0.194576 0.000119184 0.169033 9.82523e-06 0.166154 5.8313e-06
0 1 1 42
1 12 23 48
2 28 33 54
3 37 42 59
4 48 52 65
5 60 63 73
6 71 73 81
7 80 82 87
8 87 90 94
9 94 97 99
10 99 99 99
