46 171 38 0.552 0.306 412 112.8 41 643 240 0.0942746 4.69817e-05 0.225896 0.000165633 0.251992 0.00021498 0.259223 0.000213008 0.269217 0.000236081 0.286364 0.000261635 0.313342 0.000314255 0.349262 0.000388353 0.387546 0.000476905 0.420221 0.000597424 
47 167 36.2 0.55 0.3 406 108.6 41 619 231 0.0942251 4.69495e-05 0.225715 0.000165344 0.251471 0.000199237 0.25856 0.000182696 0.268505 0.00022933 0.285656 0.000259473 0.31266 0.000312911 0.348541 0.000386758 0.386636 0.000475128 0.419004 0.000557057 
48 164 34.6 0.547 0.296 399 104.4 41 595 222 0.0941722 4.62511e-05 0.225511 0.000164841 0.250846 0.000163493 0.25779 0.000210816 0.267704 0.000225529 0.284887 0.0002554 0.311946 0.000310005 0.347809 0.000385131 0.385712 0.000474181 0.417755 0.00055381 
49 160 34 0.544 0.296 393 103.4 39.8 571 212 0.0941254 4.69138e-05 0.225293 0.000164667 0.250281 0.000198674 0.257097 0.000209679 0.266963 0.000226243 0.284146 0.000257611 0.31122 0.000308344 0.347025 0.000386108 0.384711 0.000462582 0.416422 0.000549907 
50 157 32.4 0.541 0.292 386 99.2 39.8 548 204 0.0940668 4.68787e-05 0.225057 0.000164282 0.249559 0.000197651 0.256225 0.00020473 0.266071 0.000225027 0.283301 0.00025613 0.310448 0.000306948 0.346238 0.000381628 0.383713 0.000467954 0.415067 0.000552145 
51 153 31.8 0.538 0.292 380 98.2 38.55 525 194 0.0939941 4.68106e-05 0.224783 0.000152181 0.248881 0.000196496 0.255414 0.00020703 0.26522 0.000223717 0.282462 0.000254749 0.309635 0.000320452 0.345367 0.00038244 0.382609 0.000465305 0.413606 0.000548275 
52 149 30.2 0.534 0.286 373 94 38.55 503 185 0.0939313 5.03311e-05 0.224482 0.000163374 0.248116 0.000195324 0.254527 0.000205628 0.26432 0.000221797 0.281605 0.000253085 0.308833 0.000303799 0.344516 0.000377891 0.381502 0.000458838 0.412108 0.000538894 
53 146 29.4 0.531 0.286 366 92.6 37.35 481 176 0.0938662 4.64849e-05 0.224178 0.000144498 0.247317 0.000195477 0.253597 0.000204138 0.263366 0.000223739 0.280681 0.000250522 0.307954 0.000302594 0.343581 0.00037564 0.38031 0.000459677 0.410522 0.000538404 
54 142 27.8 0.527 0.282 359 88.6 37.35 459 167 0.0937921 4.66926e-05 0.223836 0.000164821 0.246472 0.000192626 0.252636 0.000202635 0.262398 0.000235344 0.279762 0.000242695 0.307084 0.000301976 0.342636 0.000374935 0.37907 0.000457432 0.408858 0.000530006 
55 138 27.2 0.524 0.282 351 87.2 36.2 438 160 0.0937245 5.0383e-05 0.223479 0.000161774 0.245531 0.000191144 0.251579 0.000200889 0.261351 0.000237281 0.278796 0.000247292 0.306216 0.000298701 0.341727 0.00037152 0.37786 0.000453751 0.407186 0.000531441 
