19305	1759.71	-150489	15491700	987.632
19306	2914.39	-143861	14010000	1004
19307	1692.65	-139747	13429800	1002.01
19308	1235.36	-138711	13157500	1017.51
19309	65.5427	92977.9	-24333200	811.142
19310	17.39	100351	-20221700	801.257
19311	468.133	-174499	18902500	1094.47
19312	816.051	-273707	35331700	1262.59
19313	866.542	-150387	16875200	957.383
19314	1265.43	-141726	14166200	993.575
19315	293.054	-119786	13385900	1087.79
19316	5.11384	99516.2	-22769400	831.973
19317	1.41255	129514	-30378800	807.383
19318	355.448	-255232	32797500	1263.06
19319	529.867	-273549	37238300	1296.59
19320	6.67406	48005.6	-14560200	879.389
19321	236.171	-178246	18569400	1122.01
19322	104.225	-226611	29162900	1222.32
19323	480.687	-181680	18802500	1113.5
19324	214.048	-176379	19123600	1114.32
19325	441.119	-290078	37747200	1322.86
19326	252.646	-182782	20069500	1141.64
19327	1005.31	-60752.2	3024090	990.756
19328	94.431	-245782	34044400	1245.52
19329	31.91	-144949	14038300	1062.53
19330	136.789	-203348	23320800	1156.03
19331	596.688	-206621	22258100	1138.55
19332	396.278	-118251	8644620	1022.06
19333	216.194	-208192	24405400	1174.87
19334	356.841	-178014	20468100	1097.3
19335	3459.84	-160528	15885700	1000.13
19336	3064.6	-148891	14978500	969.137
19337	741.715	-121810	13872600	886.595
19338	936.639	-133361	15833700	848.839
19339	816.598	-145179	15275400	1052.32
19340	4947.56	-135610	12663700	992.045
19341	2101.43	-175265	17483600	1050.33
19342	2562.88	-171975	17668300	1048.69
19343	4.7639	116683	-28771900	847.39
19344	269.769	-109320	10798400	1011.85
19345	2.27951	149490	-34218200	790.469
19346	212.327	-163907	18366800	1114.98
19347	613.355	-126993	3153710	1121.96
19348	33.6637	56313.7	-12337600	836.868
19349	118.029	-192451	21267400	1153.31
19350	286.289	-186927	21651100	1143.82
19351	19.6379	139120	-28597500	784.314
19352	136.205	-207475	24793900	1184.32
19353	747.805	-249489	28277200	1188.2
19354	5187.02	-170225	13215700	1108.84
19355	9.79741	65449.3	-10013800	833.066
19356	178.593	-209548	23453600	1166.25
19357	1503.96	-133416	13227000	1029.29
19358	4379.61	-142277	13589800	1020.43
19359	176.496	-206473	23048700	1170.96
19360	1.57801	239173	-104995000	2017.79
19361	0	0	0	0
19362	0.681261	35134.7	-6386330	517.431
19363	3182.97	-132281	12580200	990.212
19364	1310.37	-174184	19923600	936.157
19365	2424.03	-171966	19936500	946.842
19366	4303.92	-130701	13213300	980.498
19367	0	0	0	0
19368	0	0	0	0
19369	99.1191	-195693	23444700	945.353
19370	1913.16	-177656	20489700	924.035
19371	1387.31	-200102	20969700	1108.8
19372	52.4754	289528	-401494000	2411.8
19373	773.406	-191037	22751500	916.393
19374	1405.51	-136140	14856400	986.131
19375	1352.85	-200274	21287600	1109.58
19376	1726.59	-165503	16879900	1028.01
19377	1803.76	-164836	17526000	975.776
19378	3082.07	-178102	19184900	987.23
19379	1516.82	-190949	21792600	960.12
19380	1836.66	-212008	25140700	961.509
19381	464.47	-137894	12521400	1029.07
19382	1911.01	-136321	13673600	999.117
19383	1902.64	-175195	17889100	1009.66
19384	1309.01	-169990	18729200	976.254
19385	1902.79	-187373	21842600	958.097
19386	1519.59	-172619	20318800	963.929
19387	3067.12	-160062	16923800	1016.11
19388	0.0892089	124125	-43134400	2061.35
19389	3.01767E-17	187780	40497200	751.123
19390	0	0	0	0
19391	0	0	0	0
19392	525.648	-150462	16751800	868.075
19393	2521.4	-189955	22897800	912.722
19394	975.104	-147833	16195300	989.181
19395	790.88	-152149	32028200	2361.83
19396	1129.69	-163506	13311400	832.646
19397	1452.68	-149808	15844400	982.329
19398	1734.87	-171984	19683700	970.948
19399	776.736	-149842	15202900	1035.24
19400	729.53	-148181	15382800	1022.78
19401	135.215	-146911	16095600	1082.27
19402	3221.04	-131756	14153200	992.016
19403	3452.29	-230595	27067100	1022.79
19404	1625.74	-162722	17085500	981.699
19405	30.9777	173555	-36911900	685.715
19406	52.675	29728.3	-4721840	826.775
19407	925.101	-151493	15550900	1061.59
19408	912.867	-213125	24358000	1148.57
19409	3436.35	-187520	21923600	934.848
19410	4858.34	-191078	23369900	944.422
19411	273.091	-129170	13422400	1026.63
19412	361.594	-3088.56	-5826300	927.745
19413	351.59	-299970	39983300	1287.22
19414	256.841	-199545	21333500	1119.86
19415	239.621	-158205	17217500	1098.31
19416	125.729	-170005	18536200	1114.34
19417	698.961	-274500	36179900	1296.87
19418	235.762	-131909	12370500	1047.67
19419	185.971	-170543	18889700	1122.88
19420	2021.54	-163665	15852200	1069.81
19421	168.675	-289562	38326500	1319.45
19422	737.564	-309809	40128600	1348.51
19423	1910.3	-161989	17761400	972.537
19424	4271.34	-203338	23681000	953.168
19425	4418.36	-208505	23750800	1005.34
19426	508.307	-201075	22060000	1139.21
19427	1534.49	-148766	15561000	1023.73
19428	3501.07	-155094	15562800	985.47
19429	449.677	-184804	20899300	1112.21
19430	578.829	-197142	24016700	1198.37
19431	2954.87	-156047	15830000	974.588
19432	1748.02	-138871	14340100	950.252
19433	1416.89	-142753	15978900	928.737
19434	1246.74	-144277	15859200	920.75
19435	2294.35	-179162	21070500	958.732
19436	3086.25	-178387	20816500	955.712
19437	3586.35	-137664	13619100	990.97
19438	2530.45	-115185	9390110	995.769
19439	2204.36	-66357.1	4530120	988.638
19440	262.541	-143517	14180500	1071.48
19441	3472.82	-142786	14241700	1012.75
19442	4650.65	-146532	13929700	1000.32
19443	264.846	-208231	26802200	1186.17
19444	301.467	-277122	37201800	1300.49
19445	16.2614	38267	-12475300	871.57
19446	51.0265	231121	-46476600	663.399
19447	7.71206	141438	-31632500	785.484
19448	19.237	373638	-74426000	554.254
19449	518.045	-286893	38108200	1315.69
19450	71.2905	273030	-52382600	584.971
19451	787.367	-176728	19328000	1096.93
19452	377.295	-149033	15914500	1062.57
19453	5420.97	-125081	12026700	988.174
19454	3254.6	-181589	19802900	980.188
19455	4198.71	-163236	15671900	1014.72
19456	1.15624E-07	653586	-108987000	1402.65
19457	0	0	0	0
19458	0.0038904	165393	-27842400	283.656
19459	65.3576	-254332	36020200	1260.1
19460	547.272	-54312.4	3582900	991.629
19461	2548.36	-129982	14204300	956.651
19462	4366.01	-116006	11256100	976.702
19463	2065.8	-165387	19981900	858.859
19464	2080.02	-121196	10992200	940.285
19465	2233.93	-122386	10584200	1010.18
19466	105.538	-151003	56540.9	1034.71
19467	11.8816	38456.1	-2460010	826.395
19468	1666.21	-106734	7031150	1062.75
19469	169.461	-191707	24948600	1165.8
19470	1941.66	-130155	12179400	1008.23
19471	2597.63	-146843	15724900	1006.07
19472	1919.38	-183672	20374400	993.132
19473	2586.87	-140869	13993900	980.835
19474	2636.29	-184453	20174900	964.074
19475	311.496	-131681	12259700	1043.55
19476	1766.25	-184399	21110200	972.037
19477	1656.61	-98056.6	8823710	970.774
19478	1134.16	-142438	15704600	932.864
19479	888.924	-131068	12361300	1028.93
19480	1614.41	-137833	12856100	989.529
19481	2521.12	-181750	18997200	1006.46
19482	4.74833	-80210.6	30120200	2203
19483	615.637	-181604	22218600	916.85
19484	3.04132E-15	-111507	15483600	2571.42
19485	3.19865E-18	84346	-16295000	2073.54
19486	55.342	-179422	-2618910	631.079
19487	10564	-115511	12105100	940.872
19488	201.059	-103274	9241910	839.405
19489	4185.27	-154422	16050600	981.954
19490	528.105	-152353	17155100	977.891
19491	1159.64	-142254	14507700	983.034
19492	1498.77	-145484	14129400	980.919
19493	145.387	-115814	11200400	1035.31
19494	1102.75	-133251	14560700	967.093
19495	329.226	-172191	20090700	1166.63
19496	92.655	-178172	21406700	1137.84
19497	2656.49	-132185	13623800	1012.51
19498	2654.2	-135363	14698100	991.756
19499	1523.22	-137524	13569000	996.264
19500	1891.67	-155416	16311100	984.919
19501	59.7472	195587	-40928200	650.856
19502	2246.91	-80575.2	1119380	1034.24
19503	0	0	0	0
19504	576.17	-204332	23790300	975.043
19505	1799.66	-175296	20496700	924.393
19506	2301.85	-145017	15322300	952.935
19507	12.6331	-79275	7099990	991.621
19508	129.44	-185996	22083100	1110
19509	160981	5114160	-829581000	-6370.19
19510	290.395	-194604	20498900	1093.56
19511	1447.08	-151680	16194200	1054.49
19512	185.731	-144235	14726500	1070.66
19513	1179.21	-170496	17861000	1081.73
19514	293.448	-197302	23465200	1156.28
19515	207.841	-213657	26093600	1198.3
19516	1122.52	-176375	18353600	1091.94
19517	603.213	-167087	19111500	1151.74
19518	1769.86	-103313	5826910	1041.44
19519	365.681	-145318	14138400	1067.65
19520	3794.42	-210341	24232100	1002.11
19521	197.408	-219100	24929200	1175.86
19522	4331.53	-194339	20483600	1057.15
19523	270.29	-155411	17429100	1071.44
19524	1000.91	-148227	15433500	1052.17
19525	517.639	-177480	20083000	1090.29
19526	203.196	-197715	23506800	1138.84
19527	1759.97	-149820	16102300	964.599
19528	1695.09	-159276	17358700	969.68
19529	1093.11	-132451	14962800	913.377
19530	1484.19	-126218	13460500	944.263
19531	2338.06	-169259	19110400	970.798
19532	3822	-133998	13847300	999.797
19533	1825.34	-162786	17984300	971.792
19534	3383.29	-162619	16615200	981.059
19535	270.035	-121895	13694200	1085.99
19536	227.157	-171356	21247900	1128.96
19537	307.422	-1630060	414781000	3721.01
19538	377.444	-312752	43839100	1120.16
19539	980590	9064310	-1467420000	-12004.4
19540	711.912	-259329	35443700	1277.34
19541	39.192	238037	-46606400	654.659
19542	18.4654	32273.8	-10945400	885.935
19543	16.8441	67145	-18509800	840.452
19544	50.5256	231420	-45105200	646.231
19545	315.769	-248436	29779500	1234.24
19546	1189.79	-166491	18513000	1146.7
19547	767.965	-173012	18890700	1090.2
19548	458.281	161677	-32004600	702.725
19549	4644.02	-144057	13931600	1022.58
19550	5132.03	-136412	13979600	986.14
19551	4086.9	-168224	15939200	1030.29
19552	1.96454	1467280	-544429000	1461.7
19553	0	0	0	0
19554	1.95046	3393.69	-6035620	553.663
19555	2331.77	-138344	14452800	1005.55
19556	318.262	-121242	12157100	1024.48
19557	2511.15	-135256	14756600	969.746
19558	3524.63	-133572	14077100	970.104
19559	1.12787E-15	181784	43495400	727.137
19560	1325.42	-168586	19817700	822.723
19561	3606.22	-139606	12590900	1010.01
19562	3117.43	-210811	24906300	954
19563	8.23744	134140	-30985900	774.62
19564	251.59	-197764	22871000	1134.23
19565	107.056	-153503	17644500	1099.01
19566	73.164	-126183	14140800	1036.51
19567	132.242	-131652	15485100	1062.73
19568	1973.46	-142441	14011100	998.074
19569	279.734	-152145	14855600	1080.71
19570	4563.57	-163773	16608400	1005.06
19571	2367.9	-176746	19063300	996.125
19572	2172.98	-136166	13982400	985.332
19573	655.376	280847	-57664200	2068.78
19574	19.3889	-115690	11722700	815.172
19575	1802.21	-174955	20427000	961.659
19576	2545.64	-135435	13592300	998.747
19577	2102.16	-180691	18879400	1016.56
19578	0.109439	107996	-108005000	2422.93
19579	744.922	-192248	23498700	924.471
19580	1.44241E-08	-759401	124065000	3324.94
19581	8.52587E-07	18.6376	-4307.47	2150.19
19582	75.0401	-41317.4	-26096300	577.141
19583	7860.15	-290317	40333600	1093.54
19584	3876.45	-144990	15714400	899.018
19585	169.325	-203065	21927800	1145.68
19586	1996.49	-160584	17139800	1027.9
19587	672.984	-151147	15830800	1056.38
19588	1669.08	-162215	17485200	1014.16
19589	1146.74	-157844	17110400	956.629
19590	1955.45	-174322	19668900	934.843
19591	769.967	-155182	15055400	1035.46
19592	108.053	-166934	17853400	1090.25
19593	2239.39	-185116	19411700	1029.33
19594	771.656	-167716	17446900	1089.16
19595	10.6111	70648.8	-7455170	788.344
19596	48.3637	401343	-78074400	472.121
19597	299.929	-254024	32098500	1262.41
19598	2246.11	-176377	17616900	1086.12
19599	3480.17	-205233	24612800	979.62
19600	3111.34	-131216	11585500	978.883
19601	203.447	-176778	19932200	979.264
19602	1.81907E-09	-322323	51801300	2799.26
19603	111.986	-171275	19523700	936.046
19604	6158.32	-143171	15264600	1011.29
19605	7718.6	-140952	13835600	967.172
19606	2766.87	-148135	14569600	974.111
19607	257.919	-166549	17919700	1090.64
19608	617.19	-156342	15967200	1069.73
19609	5456.99	-133327	10878300	1020.46
19610	3331.7	-129944	10832000	1029.27
19611	1524.59	-177968	18583400	1089.3
19612	1028.65	-194510	20360200	1115.4
19613	895.466	-155998	15342100	1064.46
19614	791.546	-202967	22889100	1128.78
19615	535.903	-146944	15041400	1059.78
19616	3042.44	-160973	15885200	1062.3
19617	2507.97	-147968	15801500	1005.49
19618	2218.77	-211981	25807100	990.167
19619	743.887	-79598	4517550	1035.68
19620	146.31	-208844	25634600	1177.08
19621	1352.61	-150180	16230200	1038.42
19622	117.002	-149382	14572300	1076.87
19623	449.835	-324439	40346400	1365.6
19624	3082.35	-134440	9413190	1074.92
19625	5.58286	-65239.2	4749390	1015.07
19626	6.90753	98291.5	-25883800	882.309
19627	4871.08	-126804	12092300	980.967
19628	3531.85	-179231	20283500	966.054
19629	3966.23	-140799	12762400	989.486
19630	162.704	-131541	14153500	1039.37
19631	34.2021	193000	-38976000	667.442
19632	574.1	-310907	41043200	1348.77
19633	50.1987	178215	-36786500	682.982
19634	468.8	21360.6	2882310	754.489
19635	263.766	-161735	17900400	1106.95
19636	5.14515E-15	223966	-56085500	638.133
19637	649.87	-144743	14500700	1060.6
19638	220.461	-179868	19882800	1132.8
19639	959.49	-171074	18578000	1079.71
19640	124.131	-200116	25681200	1177.09
19641	4748.75	-137271	11496700	1008.89
19642	3875.85	-169018	17076000	988.837
19643	3799.75	-135385	12504000	1014.24
19644	275.222	-148476	14066900	1073.19
19645	3508.91	-149401	11940100	1077.77
19646	2243.86	-151899	13730000	1066.67
19647	2367.61	-166901	17731600	979.983
19648	4347.78	-135137	12896900	987.754
19649	0	0	0	0
19650	0	0	0	0
19651	2832.5	-172280	19292400	959.656
19652	1161.34	-166208	19211100	901.52
19653	708.042	-173745	19282100	1091.03
19654	4314.07	-179978	18137200	1014.71
19655	3948	-147947	13113100	1003.31
19656	5660.64	-180706	17717800	1017.36
19657	1550.74	-133553	11554900	1063.66
19658	2734.41	-173892	16769400	1043.18
19659	3459.1	-174394	17172200	1028.69
19660	4409.76	-175828	16791700	1054.13
19661	1644.21	-177507	19296800	985.363
19662	1502.54	-132216	12642900	984.838
19663	1708.68	-149158	14914200	1036.84
19664	1145.53	-168376	17767100	1069.32
19665	3469.3	-182409	19378600	991.738
19666	3380.14	-175203	18119300	1045.05
19667	2385.13	-123265	12320300	980.777
19668	1705.17	-191328	20564500	998.779
19669	1205.07	-164775	19062400	952.078
19670	1823.84	-175957	21017600	943.004
19671	128.404	-115537	11561000	926.315
19672	1156.54	-127964	12202200	926.586
19673	2600.89	-219771	25347400	1008.36
19674	2768.65	-236299	27448500	997.927
19675	1361.45	-181760	21488800	944.053
19676	261.469	-24348.5	7024680	2236.86
19677	0	0	0	0
19678	379.355	740533	-302605000	20.2957
19679	2.14842E-05	-94019.9	13550400	2342.08
19680	1108.37	-175590	20222000	845.345
19681	115.843	-225602	29607700	1220.73
19682	1852.38	-171258	16557500	1044.13
19683	6.81651	174968	-39522100	796.383
19684	2641.37	-168294	17507500	1054.94
19685	1159.41	-153996	15893300	979.748
19686	974.594	-101251	8725180	989.443
19687	79.8106	-157978	17871700	1102.71
19688	141.505	-161222	16980300	1079.72
19689	3523.71	-205536	22268600	1012.85
19690	2700.7	-179825	18136200	1032.7
19691	303.733	-60582.6	-2432400	1027.8
19692	208.479	19989.5	-14757900	916.265
19693	167.08	-177628	19424400	1122.5
19694	1478.83	-151108	14546700	1056.98
19695	1513.25	-130580	11603100	970.747
19696	3786.92	-142762	13529400	976.83
19697	112.341	-161821	19883500	1067.98
19698	3.75702E-13	-1620320	278492000	4475.67
19699	167.797	-160215	18694800	944.012
19700	8886.37	-139955	14225800	988.92
19701	4.94668	-1175120	221062000	3425.55
19702	1576.12	-181767	22927800	856.059
19703	157.88	-145635	15704700	1075.34
19704	184.063	-172740	17979100	1124.45
19705	6508.62	-164843	16057600	993.61
19706	4772.87	-136168	12557900	999.01
19707	283.014	-293619	39854300	1322.52
19708	323.388	-196376	21191100	1135.51
19709	117.388	-187651	20630600	1138.79
19710	6224.35	-183425	17755600	1041.51
19711	175.303	-171741	18971500	1107.41
19712	124.324	-120806	11499900	1036.93
19713	692.455	-170082	18126200	1086.58
19714	2697.5	-157488	15242700	1055.28
19715	164.717	-223378	27240500	1197
19716	3301.97	-121382	10402900	1056.6
19717	157.743	-188563	22503500	1154.94
19718	371.472	-206854	23095800	1151.95
19719	630.967	-57694.9	-195347	1008.39
19720	284.214	-253580	29821000	1222.19
19721	5.1734	85150.5	-19895000	861.624
19722	9.29097	54222.7	-15602600	901.778
19723	63.1558	-138416	14548500	987.839
19724	4691.7	-93725.1	7639750	957.712
19725	907.34	-162549	16653900	1071.21
19726	2308.47	-159740	16688900	988.369
19727	10.3937	232176	-48645800	694.793
19728	8.37741	55609.2	-2387620	800.238
19729	1382.1	-113907	10239600	1071.4
19730	5.47134	163333	-34094800	735.27
19731	141.3	-174898	20085900	1123.19
19732	1155.74	-171325	17338900	1089.95
19733	289.598	-198014	24434300	1164.13
19734	1589.63	-179552	18837300	1088.71
19735	228.285	-171717	19245300	1097.11
19736	130.015	-231192	31548500	1222.99
19737	3745.43	-171922	17609100	1020.88
19738	2756.79	-171207	18985400	973.036
19739	168.191	-142274	15153800	1067.48
19740	654.078	-165182	17151900	1085.06
19741	180.605	-151756	15626200	1085.94
19742	67222.6	1129490	-190505000	-691.986
19743	1128.07	-116961	11445100	1011.72
19744	2101.48	-107024	10065300	990.673
19745	0	0	0	0
19746	0	0	0	0
19747	1271.51	-154207	16556500	964.987
19748	4172.65	-122704	11411500	976.918
19749	144.281	-145413	16005600	1066.2
19750	187.847	-175037	20495700	1122.38
19751	4725.37	-159003	15093300	1008.35
19752	4002.13	-161309	15539300	997.444
19753	639.006	-185048	19029500	1105.89
19754	138.294	-183904	21927500	1140.06
19755	2992.09	-167083	16703500	1038.33
19756	190.851	-183863	21673400	1149.6
19757	3791.63	-328982	51130400	1090.22
19758	110.525	-137560	15403100	1073.59
19759	2032.66	-170052	18929000	1029.62
19760	2669.18	-212497	23568500	1020.82
19761	4724.61	-201227	22290200	1020.3
19762	4674.24	-201913	21662100	1023.86
19763	1987.75	-148382	14337300	1033.71
19764	2372.2	-189608	21844900	962.364
19765	1300.71	-169951	20029800	923.803
19766	1355.52	-169246	19691700	910.248
19767	1.56461E-17	-13261.7	-1780380	2255.5
19768	374.231	-134360	12171100	755.196
19769	1099.69	-166148	18207200	977.481
19770	3081.02	-157058	15463400	1002.08
19771	1.17147E-14	1539930	-258592000	205.191
19772	2.89737E-17	86981.7	-23133700	2371.21
19773	0	0	0	0
19774	319.164	99607.8	-56870300	453.933
19775	0.225099	-16420.8	6334260	2160.75
19776	466.699	-142041	12641800	771.393
19777	1271.09	-160860	16956600	992.796
19778	1087.23	-107400	7408520	1009.61
19779	1435.12	-171785	17793100	1010.07
19780	1403.95	-163195	16498600	1064.23
19781	2670.96	-191988	21664700	992.414
19782	2451.12	-183723	21347400	973.742
19783	620.703	-142408	14261900	1019.95
19784	110.062	-153838	16393400	1062.77
19785	1777.31	-199271	23149700	983.777
19786	7892.89	-91820.1	-40080600	1046.7
19787	11.6193	114841	-29876300	1015.01
19788	24.1595	88227.1	-13615500	747.395
19789	149.217	-176898	20666900	1131.73
19790	1606.54	-163663	17204100	1069.01
19791	1124.01	-186558	20908500	978.125
19792	3234.77	-173519	18285700	979.814
19793	0.0862215	-164154	23976700	2592.79
19794	1.04743E-17	95587.9	-133262	1988.28
19795	8.94673E-08	8729.51	-2323020	2242.3
19796	1451.89	-183114	21583300	851.364
19797	1564.35	-175070	20851600	936.94
19798	2305.72	-192077	21858600	980.685
19799	37.1758	194049	-39258600	691.754
19800	132.071	-150496	15310000	1086.24
19801	198.791	-264275	35286800	1279.21
19802	325.013	-134593	13315700	1054.09
19803	2651.59	-178519	17696000	1077.47
19804	117.444	-163072	17019700	1104.41
19805	4141.22	-155561	14590400	996.154
19806	2451.01	-164636	16476100	1008.69
19807	888.222	-147758	12741600	1028.41
19808	314.224	-59821.6	3069280	990.474
19809	977.692	-186960	19756800	1112.05
19810	2712.17	-178464	18292100	1074.24
19811	1129.59	-154661	16537700	1054.06
19812	904.866	-36571.3	-454324	966.211
19813	1039.69	-141660	15442000	1036.13
19814	162.673	-175261	21384300	1135.44
19815	20.3005	230856	-42922900	636.047
19816	13.5916	155068	-33820900	752.378
19817	595.449	-55214.9	3663860	987.595
19818	28.3889	92015.1	-21681400	812.015
19819	1980.05	-154740	17987600	923.328
19820	1566.62	-180856	23282000	870.559
19821	1515.06	-210434	23118700	1136.08
19822	928.963	-197174	21116800	1111.21
19823	157.16	-270792	38134700	1285.62
19824	262.291	-166973	20875100	1117.54
19825	641.197	-232996	28827000	1233.27
19826	435.041	-264730	35729600	1290.43
19827	3208.36	-131131	12535600	1016.15
19828	193.399	-34357.5	32027.9	967.789
19829	4999.45	-166983	16442500	991.271
19830	2399.95	-192693	22825400	986.144
19831	512.368	-158397	16347900	1074.9
19832	67.6205	-150403	17041500	1091.15
19833	2440.07	-184199	21158100	968.792
19834	3526.42	-148294	14392800	990.132
19835	3771.17	-179013	18038500	1008.2
19836	2232.7	-163330	16523900	985.94
19837	147.355	-159481	17551700	1097.42
19838	4871.78	-178072	17573600	1000.98
19839	3375.63	-139263	13269700	984.467
19840	1738.96	-109301	9971060	998.061
19841	0	0	0	0
19842	0	0	0	0
19843	1871.53	-218073	26693600	932.795
19844	1372.16	-172074	17599900	998.684
19845	1.05338	-264522	47699000	2695.27
19846	1228.16	-167264	6730330	874.156
19847	381.174	-229229	29077400	1252.28
19848	1086.67	-153476	15216400	1055.12
19849	755.799	-146027	15693100	1126.37
19850	3283.03	-156146	14485900	990.341
19851	4638.39	-150762	14111300	1001.71
19852	2760.26	-157656	15995100	981.213
19853	2022.77	-141258	15563400	1013.27
19854	125.963	-138208	14999400	1055.29
19855	1461.11	-150491	16725300	1032.97
19856	883.775	-141730	16265800	984.017
19857	259.114	-179567	19664000	1111.93
19858	3208.96	-149035	14518900	1002.13
19859	1583.06	-188642	21624500	985.12
19860	1409.42	-198626	23627600	990.153
19861	493.147	-155108	15926800	1061.47
19862	1697.07	-178182	19352000	1069.95
19863	3.01767E-17	187780	40497200	751.123
19864	4.47442E-10	-6.60336	673.07	2150.21
19865	1286.91	-196282	24005400	917.725
19866	1032.06	-153828	16341700	973.909
19867	875.212	-158325	17991800	947.268
19868	8.92799E-13	4079170	-1076030000	-1378.58
19869	3.01767E-17	187780	40497200	751.123
19870	18.2104	-263788	-12435100	646.352
19871	3632.4	-179486	20691000	922.725
19872	1462.07	-146791	17404000	923.192
19873	2629.36	-230658	26206700	1018.98
19874	2376.31	-176271	17915400	1011.55
19875	92.3531	-178121	18614700	1113.11
19876	2329.06	-178314	17776100	1034.52
19877	2.3967E-15	1287980	-513115000	1854.57
19878	1337.05	-197105	22305300	874.823
19879	1363.95	-199508	23562700	951.595
19880	636.6	-166103	18193800	972.781
19881	2364.5	-180425	19364000	1057.01
19882	853.677	-180995	20465700	997.598
19883	18.7213	85143.1	-11729400	764.93
19884	31.0193	265349	-54289400	596.794
19885	83.0278	1041770	-197259000	1414.33
19886	408.899	-191486	24446500	1188.29
19887	4460	-167342	16104600	1008.16
19888	2470.43	-199275	23982900	912.322
19889	290.643	-110441	18372900	2493.34
19890	0.000150031	-41451.8	11138000	2287.64
19891	3.4728E-12	530086	-114233000	1664.07
19892	541.093	-161069	19422900	881.734
19893	0.099365	435366	-71810700	1737.42
19894	1768.32	-206188	23746800	888.671
19895	4032.53	-154241	15023900	1042.08
19896	5193.19	-146943	14426300	1023.87
19897	3787.25	-187031	20969900	938.34
19898	5596.74	-141267	12225900	1025.68
19899	202.403	-153494	16478500	1076.74
19900	123.579	-157407	18210500	1103.64
19901	3214.31	-167511	17256100	1040.95
19902	3028.66	-118326	9916090	1001.11
19903	419.95	-198775	20531000	1053.76
19904	430.591	-197792	21378600	1046.88
19905	168.278	-28497.8	-2616960	966.487
19906	3954.53	-185284	19018300	1026.8
19907	1074.88	-170223	17062200	1073.42
19908	214.603	-224040	28745500	1217.94
19909	1525.53	-132381	13759700	1014.31
19910	2438.54	-133685	13212100	1008.61
19911	2349.34	-173702	17486800	1029.3
19912	5745.52	-253172	31780500	1079.74
19913	330.185	-208780	28710100	1200.44
19914	7.47077	143032	-30047800	785.33
19915	3264.35	-136991	14396700	974.764
19916	2517.86	-137777	15477300	913.511
19917	2181.92	-173185	18762800	1018.32
19918	597.912	-157762	17868700	1055.84
19919	83.8531	-160024	17165000	1108.73
19920	13.6615	258374	-53205400	684.362
19921	991.02	-297724	38134400	1334.86
19922	104.079	-183452	20482200	1135.66
19923	3436.22	-156032	16041800	1047.44
19924	144.274	-266871	37672800	1279.83
19925	3843.73	-209718	23045600	916.067
19926	3259.78	-143059	14505300	985.695
19927	3933.48	-198749	22684600	1093.01
19928	1399.77	-154025	15967900	1036.9
19929	1833.12	-173139	20507700	959.14
19930	3730.38	-137585	14335800	995.775
19931	2927.49	-166979	16750900	1006.7
19932	2851.47	-126616	11781800	1015.69
19933	2348.98	-168978	17844700	989.41
19934	979.857	-136695	14737900	1034.11
19935	2837.65	-138116	14966900	984.241
19936	1106.93	-150527	16583700	965.546
19937	0	0	0	0
19938	0	0	0	0
19939	1364.78	-210223	24475000	905.218
19940	3.64483E-09	416906	-329736000	2952.1
19941	0.00529935	156851	-25211800	2200.61
19942	1808.15	-207527	25087900	908.602
19943	1997.66	-138112	12803100	1013.67
19944	1004.11	-139416	13554000	1033.24
19945	1117.7	-173316	17240900	1073.8
19946	849.702	-133990	13110700	1034.84
19947	3336.12	-143529	13914000	992.465
19948	157.68	-156920	16393300	1089.98
19949	441.712	-141085	15104500	1047.68
19950	1670.93	-186383	21277500	977.996
19951	114.944	-145451	17008500	1080.95
19952	433.926	-144554	16195900	1046.81
19953	2970.14	-154476	14800700	1002.66
19954	2052.49	-155467	16833700	980.535
19955	1054.72	-168607	18594400	973.289
19956	1516.39	-173055	20997100	936.821
19957	371.754	-131257	11082400	1104.24
19958	3.87304	3427.65	-6401410	954.953
19959	0.0184169	-15117.6	6596090	2158.19
19960	1714.58	-173756	21890300	845.749
19961	1.49394	86141.1	-36852200	2504.92
19962	127.022	1487990	-284075000	874.757
19963	1.02435E-09	-443672	79178700	2895
19964	4.66985E-07	1476370	-242722000	368.07
19965	0	0	0	0
19966	0	0	0	0
19967	0.0143281	514574	-86671500	1501.12
19968	455.444	-90534.2	-9357950	729.009
19969	100.809	-135648	12714600	1065.47
19970	3.43591E-14	791619	-137421000	1569.78
19971	1064.41	-194650	21641600	879.578
19972	928.716	618073	-141162000	1950.14
19973	2099.11	-178266	21765400	873.326
19974	323.268	-134968	14236900	950.599
19975	0.00222386	-320804	55077300	2851.48
19976	1110.43	-204696	24811700	902.874
19977	0.137549	940410	-173653000	1414.5
19978	2066.42	-205549	23133600	894.418
19979	15.2038	87812.9	-13532500	746.355
19980	496.46	126204	-14036600	640.552
19981	155.209	-185421	21024800	1158.84
19982	93.2182	-153421	14933500	1093.64
19983	2381.95	-197565	23687900	915.412
19984	1.72098E-12	17309.8	-4173990	2232.38
19985	826.961	-186987	21868000	915.927
19986	6.07904E-16	-199249	18569700	2751.15
19987	1413.89	-166282	20882900	854.822
19988	2234.23	-136935	15849900	906.329
19989	1910.3	-162338	15074600	1028.31
19990	1851.05	-112307	10925800	967.058
19991	217.976	-170112	21461500	1120.08
19992	206.324	-203902	24724500	1181.51
19993	6136.41	-116314	12489100	963.955
19994	4468.72	-150201	16503500	904.732
19995	187.905	-178430	22188300	1144.46
