13.2 3.797313561558627E-09  4.102561888102977E-09  5.689901134112770E-10  2.840889437625524E-11  1.938850072136531E-09  3.357985183324006E-10
13.48 3.186851598032646E-09  3.459238408627988E-09  4.791111506221145E-10  2.344424344917870E-11  1.644548954150720E-09  2.805871292598900E-10
13.76 2.698195158630536E-09  2.910205127072916E-09  3.998171456842906E-10  1.942316835734420E-11  1.391369647663546E-09  2.360241948161902E-10
14.04 2.284191272045729E-09  2.470984534800169E-09  3.390758184501978E-10  1.606336392363404E-11  1.179812737053956E-09  1.987523423226196E-10
14.32 1.939035419593191E-09  2.099995642561746E-09  2.864843305262720E-10  1.333006677169109E-11  1.006748512636313E-09  1.663579689792765E-10
14.6 1.640807788519454E-09  1.772385590023850E-09  2.420676982054296E-10  1.110067534638078E-11  8.519738093548406E-10  1.415409745674923E-10
14.88 1.386944597185446E-09  1.520695504061059E-09  2.051059666475737E-10  9.279583925731958E-12  7.323197389265672E-10  1.196681974083667E-10
15.16 1.191577732572398E-09  1.305053844677069E-09  1.748269425868424E-10  7.769091949753775E-12  6.255570560977701E-10  1.012517273985842E-10
15.44 1.014467571183745E-09  1.105722464155447E-09  1.487043941601416E-10  6.503491671942831E-12  5.332274788095618E-10  8.642778603472236E-11
15.72 8.642932207666700E-10  9.568776721584638E-10  1.265512550441053E-10  5.469227260193778E-12  4.582609096396352E-10  7.355244102452682E-11
16. 7.442639996515480E-10  8.174156988422679E-10  1.083231150179310E-10  4.607822305850381E-12  3.967269044101861E-10  6.268241176559435E-11



The column labels in each files are the same as following:
Pt, pi+, pi-, p, pbar, K+, K-

These are cross sections normalized by number of binary scatterings already.
So R_AA=AA/pp. the default files are for hijing shadowing, files with eks
labels are for EKS shadowing.


